0,4,-50,-60,0,0,100,0,484,2,96,68,0,-33,-21,0,0,100,0,4,69,76,42,0,-44,-60,0,0,100,0,1,2,80,68,0,-26,-11,0,0,100,0,411,110,50,22,0,
0,4,-54,-62,0,0,100,0,579,2,100,68,0,-36,-24,0,0,100,0,79,69,76,42,0,-44,-60,0,0,100,0,81,2,82,68,0,-26,-11,0,0,100,0,411,110,50,22,0,
0,4,-56,-63,0,0,100,0,678,2,102,68,0,-35,-22,0,0,100,0,154,69,76,42,0,-42,-60,0,0,100,0,164,2,82,68,0,-26,-11,0,0,100,0,411,110,50,22,0,
0,4,-51,-62,0,0,100,0,779,2,100,68,0,-34,-21,0,0,100,0,229,69,76,42,0,-44,-60,0,0,100,0,245,2,80,68,0,-26,-11,0,0,100,0,411,110,50,22,0,
0,4,-51,-60,0,0,100,0,878,2,96,68,0,-33,-21,0,0,100,0,304,69,76,42,0,-42,-60,0,0,100,0,325,2,80,68,0,-26,-11,0,0,100,0,411,110,50,22,0,
0,4,-55,-58,0,0,100,0,460,69,104,62,0,-36,-21,0,0,100,0,379,69,76,42,0,-44,-60,0,0,100,0,404,2,80,68,0,-26,-11,0,0,100,0,411,110,50,22,0,
0,3,-57,-56,0,0,100,0,564,69,102,78,0,-43,-67,0,0,100,0,0,110,80,82,0,-26,-11,0,0,100,0,411,110,50,22,0,
0,5,-58,-59,0,0,100,0,665,69,100,78,0,-4,-48,0,0,100,0,409,191,60,54,0,-55,-75,0,0,100,0,411,131,58,60,0,-17,-73,0,0,100,0,80,110,58,82,0,-26,-11,0,0,100,0,411,110,50,22,0,
0,4,-10,-39,0,0,100,0,468,191,60,54,0,-18,-66,0,0,100,0,137,110,54,82,0,-26,-11,0,0,100,0,411,110,50,22,0,-50,-88,0,0,100,0,468,131,96,60,0,
0,4,-22,-51,0,0,100,0,648,147,76,80,0,-38,-67,0,0,100,0,190,110,84,82,0,-26,-11,0,0,100,0,411,110,50,22,0,-42,-91,0,0,100,0,563,147,86,80,0,
0,4,-28,-58,0,0,100,0,723,147,84,80,0,-17,-75,0,0,100,0,275,110,50,82,0,-26,-11,0,0,100,0,411,110,50,22,0,-57,-89,0,0,100,0,765,69,96,78,0,
0,4,-23,-51,0,0,100,0,806,147,80,80,0,-16,-66,0,0,100,0,324,110,56,82,0,-26,-11,0,0,100,0,411,110,50,22,0,-63,-105,0,0,100,0,861,69,112,78,0,
0,7,-28,-54,0,0,100,0,507,244,82,82,0,-25,-56,0,0,100,0,0,193,62,66,0,-26,-11,0,0,100,0,411,110,50,22,0,-98,-77,0,1,100,0,501,465,102,84,0,-112,-81,0,0,100,0,0,326,126,100,0,-51,-70,0,0,100,0,703,465,68,74,0,-44,-109,0,0,100,0,417,244,88,82,0,
0,5,-28,-68,0,0,100,0,679,227,82,108,0,-25,-56,0,0,100,0,61,193,62,66,0,-176,-69,0,0,100,0,125,326,174,100,0,-51,-104,0,0,100,0,588,227,92,108,0,-26,-11,0,0,100,0,411,110,50,22,0,
0,6,10,-52,0,0,100,0,771,465,42,74,0,-27,-76,0,0,100,0,852,227,84,108,0,-19,-56,0,0,100,0,124,193,56,66,0,-224,-90,0,0,100,0,0,426,230,114,0,-26,-11,0,0,100,0,411,110,50,22,0,-58,-111,0,0,100,0,760,227,92,108,0,
0,8,-27,-76,0,0,50,0,852,227,84,108,0,-199,-121,0,0,100,0,0,539,76,172,0,-243,-78,0,0,100,0,298,326,248,100,0,-228,-91,0,0,100,0,107,810,132,122,0,-42,-53,0,0,100,0,812,465,76,74,0,-26,-58,0,0,100,0,179,193,58,66,0,-23,-11,0,0,100,0,411,110,50,22,0,-58,-111,0,0,50,0,760,227,92,108,0,
0,6,-27,-67,0,0,100,0,887,465,26,74,0,-215,-171,0,0,100,0,0,711,108,248,0,-275,-97,0,0,100,0,229,426,272,124,0,-280,-131,0,0,100,0,238,848,238,170,0,-28,-58,0,0,100,0,237,193,58,66,0,-23,-11,0,0,100,0,411,110,50,22,0,
0,5,-231,-124,0,0,100,0,476,848,142,176,0,-242,-185,0,0,100,0,107,549,220,262,0,-283,-108,0,0,100,0,545,334,258,132,0,-22,-58,0,0,100,0,296,193,58,66,0,-23,-11,0,0,100,0,411,110,50,22,0,
0,5,-264,-138,0,0,100,0,617,848,188,176,0,-232,-206,0,0,100,0,327,549,148,300,0,-290,-110,0,0,100,0,804,334,212,132,0,-24,-58,0,0,100,0,354,193,56,66,0,-23,-11,0,0,100,0,411,110,50,22,0,
0,3,-243,-148,0,0,100,0,805,848,188,176,0,-26,-60,0,0,100,0,1,258,60,68,0,-23,-11,0,0,100,0,411,110,50,22,0,
0,2,-23,-60,0,0,100,0,62,258,56,68,0,-23,-11,0,0,100,0,411,110,50,22,0,
0,3,-200,-75,0,0,100,0,846,757,148,92,0,-26,-60,0,0,100,0,117,258,54,68,0,-23,-11,0,0,100,0,411,110,50,22,0,
0,2,-21,-60,0,0,100,0,171,258,52,68,0,-23,-11,0,0,100,0,411,110,50,22,0,
0,3,-51,-58,0,0,100,0,912,465,76,74,0,-22,-61,0,0,100,0,222,258,56,68,0,-26,-11,0,0,100,0,411,110,50,22,0,
0,4,-57,-61,0,0,100,0,703,539,106,74,0,-28,-15,0,0,100,0,603,465,46,36,0,-19,-60,0,0,100,0,278,258,58,68,0,-26,-11,0,0,100,0,411,110,50,22,0,
0,4,-52,-60,0,0,100,0,808,539,104,74,0,-45,-60,0,0,100,0,335,258,82,68,0,-26,-11,0,0,100,0,411,110,50,22,0,-28,-14,0,0,100,0,648,465,56,36,0,
